Word,Row Count,Row IDs
the,487,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-9-9-9-29-29-29-30-30-31-31-32-32-32-32-32-32-33-33-34-34-35-35-36-36-38-38-39-39-39-39-43-43-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52
and,387,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-9-30-32-32-32-39-39-43-47-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52
to,353,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-9-9-9-29-30-39-39-43-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52
of,333,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-9-30-32-32-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52
in,241,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-9-9-32-34-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52
a,182,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-29-29-30-37-39-39-39-39-43-43-47-47-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52-52-52-52-52-52-52
or,160,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-29-29-30-30-32-39-39-43-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52
you,156,9-9-9-9-9-29-32-32-34-47-47-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
your,134,9-9-9-9-9-29-32-32-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
this,111,2-2-2-2-2-3-3-4-5-6-7-7-8-8-9-10-11-11-12-13-14-15-16-16-17-17-18-19-20-21-22-22-23-24-25-26-27-28-31-32-32-32-33-34-35-36-38-40-41-42-44-45-46-48-49-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-51-52-52-52
be,108,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-3-3-4-5-6-7-7-8-8-10-11-11-12-13-14-15-16-16-17-17-18-19-20-21-22-22-23-24-25-26-27-28-32-39-39-40-41-42-43-44-45-46-48-49-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-51-52-52-52-52-52-52-52-52
with,103,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52
as,101,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52-52-52-52-52-52
by,100,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-37-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52
may,100,2-2-2-2-2-2-2-2-2-2-3-3-4-5-6-7-7-8-8-10-11-11-12-13-14-15-16-16-17-17-18-19-20-21-22-22-23-24-25-26-27-28-29-32-32-40-41-42-44-45-46-48-49-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-51-52-52-52-52-52-52
Wikimedia,100,9-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52-52
for,97,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-9-9-30-32-37-39-39-43-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52
we,89,9-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52
is,88,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-9-9-30-39-39-43-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52
that,84,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-32-32-39-39-43-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52
are,80,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-9-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52
on,78,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-29-30-30-31-32-33-34-35-36-37-38-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52
use,78,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-30-32-32-37-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
our,75,50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52
We,69,9-32-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52
cars,67,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2
car,62,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2
not,61,2-2-2-2-2-2-2-2-9-9-32-32-39-39-43-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52
can,57,2-2-2-2-2-2-2-2-9-30-32-39-39-43-47-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52
information,56,9-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
more,53,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
The,51,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-30-39-39-43-50-50-50-50-50-50-52-52-52-52
from,50,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
was,49,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-47-50-50-50-50
Personal,49,2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
Information,48,50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
have,45,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-29-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
Other,42,2-3-3-4-5-6-7-7-8-8-10-11-11-12-13-14-15-16-16-17-17-18-19-20-21-22-22-23-24-25-26-27-28-40-41-42-44-45-46-48-49-51
reasons,42,3-3-4-5-6-7-7-8-8-10-11-11-12-13-14-15-16-16-17-17-18-19-20-21-22-22-23-24-25-26-27-28-40-41-42-44-45-46-48-49-50-51
message,41,3-3-4-5-6-7-7-8-8-10-11-11-12-13-14-15-16-16-17-17-18-19-20-21-22-22-23-24-25-26-27-28-40-41-42-44-45-46-48-49-51
displayed:,41,3-3-4-5-6-7-7-8-8-10-11-11-12-13-14-15-16-16-17-17-18-19-20-21-22-22-23-24-25-26-27-28-40-41-42-44-45-46-48-49-51
about,40,2-2-2-2-2-2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
an,38,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52
Sites,38,50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
other,37,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52
such,37,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
also,35,2-2-2-2-2-2-2-2-2-2-2-2-2-2-30-31-32-33-35-36-38-50-50-50-50-50-50-50-50-50-50-50-50-50-50
it,35,2-2-2-9-29-39-39-43-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52
their,33,2-2-2-2-2-2-2-2-2-2-2-32-37-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52
first,32,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2
In,32,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-50-50-50-50-50-52-52-52-52-52
which,32,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-50-50-50-50-50-50-50-50-50-52
will,32,2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52
Policy,32,50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
if,31,2-2-2-32-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52
some,31,2-2-2-2-2-2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52
vehicles,29,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2
at,29,2-2-2-2-2-2-2-2-2-2-2-2-2-2-9-9-30-47-50-50-50-50-50-50-50-50-50-50-50
how,27,30-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
do,27,50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
were,26,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-50
all,26,2-2-2-2-2-2-2-2-9-30-50-50-50-50-50-50-50-52-52-52-52-52-52-52-52-52
Privacy,26,50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
any,25,2-2-9-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52
This,24,2-2-2-2-9-32-32-50-50-50-50-50-50-50-50-50-50-50-52-52-52-52-52-52
these,24,2-2-2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-52
include,23,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-32-50-50-50-50-50-52
For,23,2-2-2-9-32-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
used,22,2-2-2-2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50-50
but,22,2-2-2-2-2-2-2-2-2-9-39-39-43-50-50-50-50-50-50-52-52-52
data,22,2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
You,22,9-9-30-39-39-43-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
page,22,9-29-29-29-31-32-32-33-34-35-36-38-39-39-43-47-47-50-50-50-50-50
public,21,2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
If,21,9-29-47-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
receive,21,50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
so,20,2-2-2-2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-52
only,20,2-2-2-2-2-2-9-34-50-50-50-50-50-50-50-50-50-50-50-50
search,20,29-30-30-31-32-32-32-32-32-33-34-35-36-37-38-39-39-43-47-50
vehicle,19,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2
they,19,2-2-2-2-2-2-2-2-2-2-2-2-2-50-50-50-50-50-52
like,19,2-2-2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-50
us,19,29-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
been,18,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-47-50-50
production,18,2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2
users,18,2-32-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
access,18,50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50-50
when,17,2-2-2-2-50-50-50-50-50-50-50-50-50-50-50-50-52
